"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2277   ","SHCK","830","8","14","500","520","900","CF2277","0","946388","    L5200-000065","10","CF 2277 SHOCK WM STATION PRV  ","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000065-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2281   ","SHCK","830","8","14","500","520","900","CF2281","0","946389","    L5200-000066","10","CF 2281 SHOCK HAND PUMP ASSY  ","1566","0","0.00","3.00","0.00","0.00","0.00","3.00","0.00","0.00","0.00","3.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000066-10","0","0","3","3","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2284   ","SHCK","830","8","14","500","520","900","CF2284","0","946390","    L5200-000067","10","CF 2284 SHOCK HRHS RAIL BOLTS ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000067-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2285   ","SHCK","830","8","14","500","520","900","CF2285","0","946391","    L5200-000068","10","CF 2285 SHOCK HVAC COMP CHNGS ","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000068-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2294   ","SHCK","830","8","14","500","520","900","CF2294","0","946392","    L5200-000069","10","CF 2294 SHOCK RENK LOP CHANGE ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000069-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2296   ","SHCK","830","8","14","500","520","900","CF2296","0","946393","    L5200-000070","10","CF 2296 SHOCK RENK RES MOUNT  ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000070-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2297   ","SHCK","830","8","14","500","520","900","CF2297","0","946394","    L5200-000071","10","CF 2297 SHOCK CANMAN IMPROVE  ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000071-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2303   ","SHCK","830","8","14","500","520","900","CF2303","0","946395","    L5200-000072","10","CF 2303 SHOCK AFFF SOPV FIND  ","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000072-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2305   ","SHCK","830","8","14","500","520","900","CF2305","0","946396","    L5200-000073","10","CF 2305 SHOCK CW EXPAN TNK    ","1566","0","0.00","3.00","0.00","0.00","0.00","3.00","0.00","0.00","0.00","3.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000073-10","0","0","3","3","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2306   ","SHCK","830","8","14","500","520","900","CF2306","0","946397","    L5200-000074","10","CF 2306 SHOCK AFFF CONTRL COMP","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000074-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2307   ","SHCK","830","8","14","500","520","900","CF2307","0","946398","    L5200-000075","10","CF 2307 SHOCK AFFF PUSH BUTTON","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000075-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2315   ","SHCK","830","8","14","500","520","900","CF2315","0","946399","    L5200-000076","10","CF 2315 SHOCK HP AIR FLASK FND","1566","0","0.00","3.00","0.00","0.00","0.00","3.00","0.00","0.00","0.00","3.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000076-10","0","0","3","3","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2316   ","SHCK","830","8","14","500","520","900","CF2316","0","946400","    L5200-000077","10","CF 2316 SHOCK MPCMS CNS SWAY  ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000077-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2317   ","SHCK","830","8","14","500","520","900","CF2317","0","946401","    L5200-000078","10","CF 2317 SHOCK MPCMS DAU SWAY  ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000078-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2318   ","SHCK","830","8","14","500","520","900","CF2318","0","946402","    L5200-000079","10","CF 2318 SHOCK GEAR ELOP BELLOW","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000079-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2319   ","SHCK","830","8","14","500","520","900","CF2319","0","946403","    L5200-000080","10","CF 2319 SHOCK SWBD CAP POTTING","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000080-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2345   ","SHCK","830","8","14","500","520","900","CF2345","0","946404","    L5200-000081","10","CF 2345 SHOCK ROT SOLENOID VLV","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000081-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2356   ","SHCK","830","8","14","500","520","900","CF2356","0","946405","    L5200-000082","10","CF 2356 SHOCK DIGITAL BEAR RPT","1566","0","0.00","11.00","0.00","0.00","0.00","11.00","0.00","0.00","0.00","11.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000082-10","0","0","11","11","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2360   ","SHCK","830","8","14","500","520","900","CF2360","0","946406","    L5200-000083","10","CF 2360 SHOCK HASP AND PIN ADD","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000083-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2361   ","SHCK","830","8","14","500","520","900","CF2361","0","946407","    L5200-000084","10","CF 2361 SHOCK SHAFT SEAL RING ","1566","0","0.00","3.00","0.00","0.00","0.00","3.00","0.00","0.00","0.00","3.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000084-10","0","0","3","3","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2372   ","SHCK","830","8","14","500","520","900","CF2372","0","946408","    L5200-000085","10","CF 2372 SHOCK SHIP WHISTLE CNT","1566","0","0.00","3.00","0.00","0.00","0.00","3.00","0.00","0.00","0.00","3.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000085-10","0","0","3","3","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2374   ","SHCK","830","8","14","500","520","900","CF2374","0","946409","    L5200-000086","10","CF 2374 SHOCK HMI PNAEL RES MT","1566","0","0.00","3.00","0.00","0.00","0.00","3.00","0.00","0.00","0.00","3.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000086-10","0","0","3","3","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2375   ","SHCK","830","8","14","500","520","900","CF2375","0","946410","    L5200-000087","10","CF 2375 SHOCK HFP ACTUATOR PNL","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000087-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2376   ","SHCK","830","8","14","500","520","900","CF2376","0","946411","    L5200-000088","10","CF 2376 SHOCK WM ELEC BOX     ","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000088-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2377   ","SHCK","830","8","14","500","520","900","CF2377","0","946412","    L5200-000089","10","CF 2377 SHOCK HFP 129# CYL FDN","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000089-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2382   ","SHCK","830","8","14","500","520","900","CF2382","0","946413","    L5200-000090","10","CF 2382 SHOCK HFP SYS MODS    ","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000090-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2389   ","SHCK","830","8","14","500","520","900","CF2389","0","946414","    L5200-000091","10","CF 2389 SHOCK ADD STRAP PRINT ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000091-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2394   ","SHCK","830","8","14","500","520","900","CF2394","0","946415","    L5200-000092","10","CF 2394 SHOCK HANGAR GEAR FOND","1566","0","0.00","3.00","0.00","0.00","0.00","3.00","0.00","0.00","0.00","3.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000092-10","0","0","3","3","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2397   ","SHCK","830","8","14","500","520","900","CF2397","0","946416","    L5200-000093","10","CF 2397 SHOCK EO TELE & BELL  ","1566","0","0.00","3.00","0.00","0.00","0.00","3.00","0.00","0.00","0.00","3.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000093-10","0","0","3","3","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2398   ","SHCK","830","8","14","500","520","900","CF2398","0","946417","    L5200-000094","10","CF 2398 SHOCK GT ESS FILT/RECT","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000094-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2400   ","SHCK","830","8","14","500","520","900","CF2400","0","946418","    L5200-000095","10","CF 2400 SHOCK FB MOD HANGAR DR","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000095-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2405   ","SHCK","830","8","14","500","520","900","CF2405","0","946419","    L5200-000096","10","CF 2405 SHOCK BRKT ELECT ACT  ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000096-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2406   ","SHCK","830","8","14","500","520","900","CF2406","0","946420","    L5200-000097","10","CF 2406 SHOCK RR GT ESUC      ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000097-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2410   ","SHCK","830","8","14","500","520","900","CF2410","0","946421","    L5200-000098","10","CF 2410 SHOCK HOIST BRAKE RES ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000098-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2449   ","SHCK","830","8","14","500","520","900","CF2449","0","946422","    L5200-000099","10","CF 2449 SHOCK PAYLOAD CRANE   ","1566","0","0.00","2.00","0.00","0.00","0.00","2.00","0.00","0.00","0.00","2.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000099-10","0","0","2","2","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","CF 2491   ","SHCK","830","8","14","500","520","900","CF2491","0","946423","    L5200-000100","10","CF 2491 SHOCK SSDG 2 & 3 FLEX ","1566","0","0.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-000100-10","0","0","6","6","0.00 "
"479","1","            ","            ","WSY","1.25.2.2.4.ENG-PE                       ","          ","SHCK","830","8","14","500","520","900","900","0","946255","    L5200-WSY000","830","BUDGET FOR SHOCK              ","1599","0","80.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","2/1/2017","4/28/2017","2/1/2017","4/28/2017","    L5200-WSY000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","500 Total","","","","","","","","","","","80.00","332.00","0.00","20.00","19.61","332.00","0.00","0.00","0.00","351.61","","","","","","","","19.61","0","332","351.61","0.00 "
"479","1","            ","            ","WEL","1.25.3.2.PMO-IL                         ","          ","    ","80","1","13","510","510","900","900","0","941923","    L3100-000016","10","2017-LOE ILS LCS PM SUPPORT   ","1608","25.7","150.00","150.00","38.55","38.55","56.31","94.00","0.00","0.00","0.00","150.31","0.685 ","0.685 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L3100-000016-10","50.91","0","99","149.91","0.40 "
"479","1","            ","            ","WEZ","1.25.3.2.PMO-IL                         ","          ","    ","83","1","14","510","510","900","900","0","941745","    L3100-000012","10","ILS-A036COI                   ","1600","10","300.00","300.00","30.00","30.00","29.82","270.00","0.00","0.00","0.00","299.82","1.006 ","1.006 ","3/1/2016","7/12/2018","5/1/2015","11/28/2018","    L3100-000012-10","29.82","0","270","299.82","0.00 "
"479","1","            ","            ","WEC","1.25.3.2.PMO-IL                         ","          ","    ","80","1","13","510","510","900","900","0","941448","    L3100-000002","10","Q4-2014 ILS LCS PM SUPPORT    ","1608","100","15.00","15.00","15.00","15.00","11.70","0.00","0.00","0.00","0.00","11.70","1.282 ","1.282 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L3100-000002-10","11.7","0","0","11.7","0.00 "
"479","1","            ","            ","WEY","1.25.3.2.PMO-IL                         ","          ","    ","83","1","14","510","510","900","900","0","941741","    L3100-000008","10","ILS-ROMIS MMS DATABASE        ","1603","19","1150.00","1150.00","218.50","218.50","143.86","1856.00","0.00","0.00","0.00","1999.86","1.519 ","1.519 ","6/27/2016","11/28/2018","6/2/2016","6/13/2019","    L3100-000008-10","135.86","0","1863","1998.86","1.00 "
"479","1","            ","            ","WEX","1.25.3.2.PMO-IL                         ","          ","    ","83","1","14","510","510","900","900","0","941740","    L3100-000007","10","ILS OUTFITTING MANAGEMENT     ","1603","19","500.00","500.00","95.00","95.00","55.02","744.00","0.00","0.00","0.00","799.02","1.727 ","1.727 ","6/27/2016","11/28/2018","10/3/2016","6/13/2019","    L3100-000007-10","49.4","0","750","799.4","(0.38)"
"479","1","            ","            ","WEU","1.25.3.2.PMO-IL                         ","          ","    ","41","1","14","510","510","900","900","0","941743","    L3100-000010","10","CDMD-OA RECORD MANAGEMENT     ","1604","1","485.00","485.00","4.85","4.85","2.00","482.00","0.00","0.00","0.00","484.00","2.425 ","2.425 ","3/1/2016","11/28/2018","9/26/2016","11/28/2018","    L3100-000010-10","2","0","482","484","0.00 "
"479","1","            ","            ","VDY","1.25.3.2.PMO-IL                         ","          ","    ","86","1","14","510","510","900","900","0","941738","    L3100-000005","10","ILS TM REVIEW AND SUBMITTAL   ","1602","8","300.00","300.00","24.00","24.00","9.50","290.00","0.00","0.00","0.00","299.50","2.526 ","2.526 ","3/1/2016","11/28/2018","5/10/2016","11/28/2018","    L3100-000005-10","9.5","0","290","299.5","0.00 "
"479","1","            ","            ","VDX","1.25.3.2.PMO-IL                         ","          ","    ","83","1","14","510","510","900","900","0","941746","    L3100-000013","10","ILS-H14 PROVISIONING          ","1600","45","1283.00","1283.00","577.35","577.35","204.43","541.00","0.00","0.00","0.00","745.43","2.824 ","2.824 ","3/1/2016","7/12/2018","4/24/2015","11/28/2018","    L3100-000013-10","204.43","0","541","745.43","0.00 "
"479","1","            ","            ","WEB","1.25.3.2.PMO-IL                         ","          ","    ","80","1","13","510","510","900","900","0","941139","    L3100-000001","10","Q3-2014 ILS PM SUPPORT        ","1608","100","15.00","15.00","15.00","15.00","4.90","0.00","0.00","0.00","0.00","4.90","3.061 ","3.061 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L3100-000001-10","4.9","0","0","4.9","0.00 "
"479","1","            ","            ","WEH","1.25.3.2.PMO-IL                         ","          ","    ","80","1","13","510","510","900","900","0","941922","    L3100-000015","10","2016-LOE ILS LCS PM SUPPORT   ","1608","100","392.00","392.00","392.00","392.00","93.86","0.00","0.00","0.00","0.00","93.86","4.176 ","4.176 ","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L3100-000015-10","93.86","0","0","93.86","0.00 "
"479","1","            ","            ","WED","1.25.3.2.PMO-IL                         ","          ","    ","80","1","13","510","510","900","900","0","941921","    L3100-000014","10","LOE-2015 ILS LCS PM SUPPORT   ","1608","100","300.00","300.00","300.00","300.00","9.03","0.00","0.00","0.00","0.00","9.03","33.223 ","33.223 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L3100-000014-10","9.03","0","0","9.03","0.00 "
"479","1","            ","            ","WEV","1.25.3.2.PMO-IL                         ","          ","    ","41","1","14","510","510","900","900","0","941736","    L3100-000003","10","ILS-UID PROGRAM ACTIVITY      ","1604","0","250.00","250.00","0.00","0.00","0.00","250.00","0.00","0.00","0.00","250.00","","","1/4/2016","11/28/2018","7/3/2018","1/24/2019","    L3100-000003-10","0","0","250","250","0.00 "
"479","1","            ","            ","VDZ","1.25.5.1.PMO-IL                         ","          ","    ","89","1","14","510","510","900","900","0","941737","    L3100-000004","10","ILS-FAM TRNG-REVIEW&UPDATE    ","1606","0","675.00","675.00","0.00","0.00","0.00","675.00","0.00","0.00","0.00","675.00","","","1/2/2018","11/28/2018","1/2/2018","11/28/2018","    L3100-000004-10","0","0","675","675","0.00 "
"479","1","            ","            ","WEW","1.25.3.2.PMO-IL                         ","          ","    ","77","1","14","510","510","900","900","0","941739","    L3100-000006","10","ILS ENVIRO LOE SUPPORT        ","1620","0","120.00","120.00","0.00","0.00","0.00","120.00","0.00","0.00","0.00","120.00","","","7/1/2016","11/28/2018","1/2/2018","12/21/2018","    L3100-000006-10","0","0","120","120","0.00 "
"479","1","            ","            ","WEU","1.25.3.2.PMO-IL                         ","          ","    ","41","1","14","510","510","900","900","0","941742","    L3100-000009","10","SHIPBOARD VALIDATION          ","1604","0","2000.00","2000.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","2000.00","","","3/1/2016","11/28/2018","9/26/2016","11/28/2018","    L3100-000009-10","0","0","2000","2000","0.00 "
"479","1","            ","            ","WEU","1.25.3.2.PMO-IL                         ","          ","    ","41","1","14","510","510","900","900","0","941744","    L3100-000011","10","CDMD-OA RECORD AUDITS         ","1604","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","3/1/2016","11/28/2018","9/26/2016","11/28/2018","    L3100-000011-10","0","0","80","80","0.00 "
"479","1","            ","            ","WEQ","1.25.3.2.PMO-IL                         ","          ","    ","80","1","13","510","510","900","900","0","941924","    L3100-000017","10","2018-LOE ILS LCS PM SUPPORT   ","1608","0","190.00","190.00","0.00","0.00","0.00","190.00","0.00","0.00","0.00","190.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L3100-000017-10","0","0","190","190","0.00 "
"479","1","            ","            ","VDX","1.25.3.2.PMO-IL                         ","PCW 710   ","    ","83","1","14","510","510","900","PCW710","0","941943","    L3100-000018","10","PCW-710 H14 PROVISIONING      ","1600","0","44.00","44.00","0.00","0.00","0.00","44.00","0.00","0.00","0.00","44.00","","","3/1/2016","7/12/2018","4/24/2015","11/28/2018","    L3100-000018-10","0","0","44","44","0.00 "
"479","1","            ","            ","WEE","1.25.3.2.PMO-IL                         ","          ","    ","80","1","13","510","510","900","900","0","945726","    L3100-000019","10","Q-FINAL ILS SUPPORT           ","1608","0","150.00","150.00","0.00","0.00","0.00","150.00","0.00","0.00","0.00","150.00","","","1/2/2019","1/3/2019","1/2/2019","6/11/2019","    L3100-000019-10","0","0","150","150","0.00 "
"479","1","            ","            ","0","                                        ","          ","    ","41","1","20","510","510","900","900","0","941099","    L3100-990000","41","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-41","0","0","0","0","0.00 "
"479","1","            ","            ","0","                                        ","          ","    ","77","1","20","510","510","900","900","0","941099","    L3100-990000","77","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-77","0","0","0","0","0.00 "
"479","1","            ","            ","0","                                        ","          ","    ","80","1","20","510","510","900","900","0","941099","    L3100-990000","80","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-80","0","0","0","0","0.00 "
"479","1","            ","            ","0","                                        ","          ","    ","83","1","20","510","510","900","900","0","941099","    L3100-990000","83","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-83","0","0","0","0","0.00 "
"479","1","            ","            ","0","                                        ","          ","    ","86","1","20","510","510","900","900","0","941099","    L3100-990000","86","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-86","0","0","0","0","0.00 "
"479","1","            ","            ","0","                                        ","          ","    ","89","1","20","510","510","900","900","0","941099","    L3100-990000","89","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-89","0","0","0","0","0.00 "
"","","","","","","","","","","","510 Total","","","","","","","","","","","8399.00","8399.00","1710.25","1710.25","620.43","7786.00","0.00","0.00","0.00","8406.43","","","","","","","","601.41","0","7804","8405.41","1.02 "
"479","1","            ","            ","WCB","1.25.3.1.1.PMO-PM                       ","          ","    ","897","8","13","515","515","900","900","0","940829","    L6110-000001","10","Q2-2014 LCS-19 STARTUP        ","1560","100","150.00","150.00","150.00","150.00","252.00","0.00","0.00","0.00","0.00","252.00","0.595 ","0.595 ","4/17/2014","6/27/2014","4/17/2014","6/27/2014","    L6110-000001-10","252","0","0","252","0.00 "
"479","1","            ","            ","WCL","1.25.3.1.1.PMO-PM                       ","          ","    ","897","8","13","515","515","900","900","0","941554","    L6110-000007","10","2017-LOE PMO SUPPORT          ","1560","26.15","1727.00","1727.00","451.61","451.61","723.25","1086.70","0.00","0.00","0.00","1809.95","0.624 ","0.624 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000007-10","640.37","0","1086.7","1727.07","82.88 "
"479","1","            ","            ","WCH","1.25.3.1.1.PMO-PM                       ","PCW 886   ","    ","897","8","13","515","515","900","PCW886","0","942887","    L6110-000011","10","2016-LOE PMO SUPPORT-PCW 886  ","1568","100","379.00","149.00","379.00","149.00","411.31","0.00","0.00","0.00","0.00","411.31","0.921 ","0.362 ","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000011-10","411.31","0","0","411.31","0.00 "
"479","1","            ","            ","WCC","1.25.3.1.1.PMO-PM                       ","          ","    ","897","8","13","515","515","900","900","0","941551","    L6110-000004","10","Q4-2014 PMO SUPPORT           ","1560","100","185.00","185.00","185.00","185.00","185.25","0.00","0.00","0.00","0.00","185.25","0.999 ","0.999 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L6110-000004-10","185.25","0","0","185.25","0.00 "
"479","1","            ","            ","WCH","1.25.3.1.1.PMO-PM                       ","          ","    ","897","8","13","515","515","900","900","0","941553","    L6110-000006","10","2016-LOE PMO SUPPORT          ","1560","100","1581.00","1581.00","1581.00","1581.00","1544.62","0.00","0.00","0.00","0.00","1544.62","1.024 ","1.024 ","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000006-10","1544.62","0","0","1544.62","0.00 "
"479","1","            ","            ","WCD","1.25.3.1.1.PMO-PM                       ","          ","    ","897","8","13","515","515","900","900","0","941552","    L6110-000005","10","2015-LOE PMO SUPPORT          ","1560","100","943.00","943.00","943.00","943.00","903.64","0.00","0.00","0.00","0.00","903.64","1.044 ","1.044 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000005-10","903.64","0","0","903.64","0.00 "
