"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"483","1","            ","            ","VLK","1.31.2.2.2.ENG-MS                       ","PCW 1050  ","    ","830","8","14","523","523","900","900","0","945585","    L5230-000006","10","PCW 1050 FUNCT PIPE START UP  ","1521","100","160.00","160.00","160.00","160.00","247.33","0.00","0.00","0.00","0.00","247.33","0.647 ","0.647 ","11/28/2016","12/22/2017","11/21/2016","12/22/2017","    L5230-000006-10","247.33","0","0","247.33","0.00 "
"483","1","            ","            ","VLK","1.31.2.2.2.ENG-MS                       ","PCW 1050  ","    ","830","8","14","523","523","900","PCW105","0","945796","    L5230-000008","10","2017-DIS PCW 1050 DEV ECNS    ","1521","27.02","307.00","307.00","82.95","82.95","86.07","180.00","0.00","0.00","0.00","266.07","0.964 ","0.964 ","11/28/2016","12/22/2017","11/21/2016","12/22/2017","    L5230-000008-10","86.07","0","219","305.07","(39.00)"
"483","1","            ","            ","VJH","1.31.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","523","523","900","900","0","945290","    L5230-000005","10","2017-LOE PCW 1024 FUNCT DES   ","1521","23.69","225.00","225.00","53.30","53.30","9.00","167.70","0.00","0.00","0.00","176.70","5.923 ","5.923 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000005-10","9","0","172","181","(4.30)"
"483","1","            ","            ","VJH","1.31.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","944696","    L5230-000002","10","2017-LOE ENG/ADMIN SUPPORT    ","1531","18.71","1388.00","1388.00","259.69","259.69","6.33","780.00","0.00","0.00","0.00","786.33","41.026 ","41.026 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000002-10","5.08","0","800","805.08","(18.75)"
"483","1","            ","            ","888","                                        ","          ","    ","830","8","13","523","523","900","900","0","944695","    L5230-000001","10","2016-LOE ENG/ADMIN SUPPORT    ","1531","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5230-000001-10","0","0","0","0","0.00 "
"483","1","            ","            ","VJL","1.31.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","944697","    L5230-000003","10","2018-LOE ENG/ADMIN SUPPORT    ","1531","0","680.00","680.00","0.00","0.00","0.00","680.00","0.00","0.00","0.00","680.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5230-000003-10","0","0","680","680","0.00 "
"483","1","            ","            ","VJQ","1.31.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","944698","    L5230-000004","10","2019-LOE ENG/ADMIN SUPPORT    ","1531","0","746.00","746.00","0.00","0.00","0.00","746.00","0.00","0.00","0.00","746.00","","","1/2/2019","11/26/2019","1/2/2019","6/17/2020","    L5230-000004-10","0","0","746","746","0.00 "
"483","1","            ","            ","0","                                        ","          ","    ","830","8","20","523","523","900","900","0","944401","    L5230-990000","830","BUDGET FOR ENG 523            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5230-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","523 Total","","","","","","","","","","","4900.00","4900.00","679.62","679.62","1581.50","3354.70","0.00","0.00","0.00","4936.20","","","","","","","","1432.37","0","3518","4950.37","(14.17)"
"483","1","            ","            ","VLL","1.31.2.2.2.ENG-MS                       ","PCW 1050  ","    ","830","8","14","524","524","900","900","0","945590","    L5240-000004","10","PCW 1050 START UP ACTIVITIES  ","1521","0","100.00","100.00","0.00","0.00","43.11","80.00","0.00","0.00","0.00","123.11","0.000 ","0.000 ","11/21/2016","12/22/2017","11/21/2016","12/22/2017","    L5240-000004-10","43.11","0","80","123.11","0.00 "
"483","1","            ","            ","VLL","1.31.2.2.2.ENG-MS                       ","PCW 1050  ","    ","830","8","14","524","524","900","PCW105","0","945799","    L5240-000005","10","PCW 1050 2017 DETAIL ACTIVITY ","1521","0","1297.00","1297.00","0.00","0.00","59.21","1297.00","0.00","0.00","0.00","1356.21","0.000 ","0.000 ","11/21/2016","12/22/2017","11/21/2016","12/22/2017","    L5240-000005-10","59.21","0","1297","1356.21","0.00 "
"483","1","            ","            ","WJH","1.31.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","944894","    L5240-000001","10","2017-LOE DEPT 524 ENG         ","1531","15.91","559.00","559.00","88.94","88.94","5.33","185.00","0.00","0.00","0.00","190.33","16.686 ","16.686 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5240-000001-10","5.33","0","185","190.33","0.00 "
"483","1","            ","            ","WJL","1.31.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","944895","    L5240-000002","10","2018-LOE DEPT 524 ENG         ","1531","0","720.00","720.00","0.00","0.00","0.00","740.00","0.00","0.00","0.00","740.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5240-000002-10","0","0","740","740","0.00 "
"483","1","            ","            ","WJQ","1.31.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","944896","    L5240-000003","10","2019-LOE DEPT 524 ENG         ","1531","0","1250.00","1250.00","0.00","0.00","0.00","1300.00","0.00","0.00","0.00","1300.00","","","1/2/2019","11/26/2019","1/2/2019","6/17/2020","    L5240-000003-10","0","0","1300","1300","0.00 "
"483","1","            ","            ","0","                                        ","          ","    ","830","8","20","524","524","900","900","0","944402","    L5240-990000","830","BUDGET FOR ENG 524            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5240-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","524 Total","","","","","","","","","","","3926.00","3926.00","88.94","88.94","107.65","3602.00","0.00","0.00","0.00","3709.65","","","","","","","","107.65","0","3602","3709.65","0.00 "
"483","1","            ","            ","VLF","1.31.2.2.1.ENG-HS                       ","PCW 1024  ","    ","830","8","14","525","525","900","900","0","945295","    L5250-000009","10","PCW 1024 DRAWING UPDATE       ","1521","0","32.00","32.00","0.00","0.00","34.36","32.00","0.00","0.00","0.00","66.36","0.000 ","0.000 ","1/3/2017","12/22/2017","9/26/2016","9/27/2017","    L5250-000009-10","34.36","0","32","66.36","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","945587","    L5250-000010","10","PCW 1050 MODL & 2D DEVELOP    ","1521","75","150.00","150.00","112.50","112.50","699.30","1.00","0.00","0.00","0.00","700.30","0.161 ","0.161 ","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000010-10","699.3","0","1","700.3","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946141","    L5250-000016","10","PCW-1050 583-11001 RESCUE BOAT","1521","25","104.00","104.00","26.00","26.00","42.00","62.00","0.00","0.00","0.00","104.00","0.619 ","0.619 ","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000016-10","10","0","94","104","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946140","    L5250-000015","10","PCW-1050 583-001 RESCUE BOAT  ","1521","25","75.00","75.00","18.75","18.75","30.00","45.00","0.00","0.00","0.00","75.00","0.625 ","0.625 ","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000015-10","30","0","45","75","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","PCW105","0","945801","    L5250-000012","10","PCW-1050 637-11A1 JOINER COMP ","1521","75","32.00","32.00","24.00","24.00","32.00","1.00","0.00","0.00","0.00","33.00","0.750 ","0.750 ","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000012-10","32","0","1","33","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","PCW105","0","945802","    L5250-000013","10","PCW-1050 635-001 HULL INSUL   ","1521","75","40.00","40.00","30.00","30.00","40.00","1.00","0.00","0.00","0.00","41.00","0.750 ","0.750 ","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000013-10","40","0","1","41","0.00 "
"483","1","            ","            ","WKT","1.31.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","944522","    L5250-000003","10","SHIPWIDE MODEL/DWG MAINTENANCE","1554","25","464.00","464.00","116.00","116.00","104.50","369.00","0.00","0.00","0.00","473.50","1.110 ","1.110 ","1/3/2017","12/22/2017","1/3/2017","5/18/2018","    L5250-000003-10","96.5","0","378","474.5","(1.00)"
"483","1","            ","            ","WKD","1.31.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","944518","    L5250-000001","10","2016-LOE ADMIN/SUPV DEPT 525  ","1531","100","186.00","186.00","186.00","186.00","100.94","0.00","0.00","0.00","0.00","100.94","1.843 ","1.843 ","6/27/2016","12/23/2016","6/27/2016","12/23/2016","    L5250-000001-10","100.94","0","0","100.94","0.00 "
"483","1","            ","            ","WKH","1.31.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","944519","    L5250-000002","10","2017-LOE ADMIN/SUPV DEPT 525  ","1531","17.75","831.00","831.00","147.50","147.50","32.68","277.00","0.00","0.00","0.00","309.68","4.514 ","4.514 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5250-000002-10","29.91","0","284","313.91","(4.23)"
"483","1","            ","            ","WKH","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","13","525","525","900","PCW105","0","945800","    L5250-000011","10","2017-LOE PCW 1050 ADMIN/SUPV  ","1521","17.75","121.00","121.00","21.48","21.48","3.00","63.00","0.00","0.00","0.00","66.00","7.159 ","7.159 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5250-000011-10","2","0","69","71","(5.00)"
"483","1","            ","            ","WKL","1.31.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","944520","    L5250-000004","10","2018-LOE ADMIN/SUPV DEPT 525  ","1531","0","358.00","358.00","0.00","0.00","0.00","358.00","0.00","0.00","0.00","358.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5250-000004-10","0","0","358","358","0.00 "
"483","1","            ","            ","WKV","1.31.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","944523","    L5250-000005","10","SW MODEL/DWG MAINTENANCE-ECNS ","1554","0","311.00","311.00","0.00","0.00","0.00","311.00","0.00","0.00","0.00","311.00","","","1/2/2018","12/21/2018","5/21/2018","5/20/2019","    L5250-000005-10","0","0","311","311","0.00 "
"483","1","            ","            ","WKQ","1.31.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","944521","    L5250-000006","10","2019-LOE ADMIN/SUPV DEPT 525  ","1531","0","278.00","278.00","0.00","0.00","0.00","278.00","0.00","0.00","0.00","278.00","","","1/2/2019","11/26/2019","1/2/2019","6/17/2020","    L5250-000006-10","0","0","278","278","0.00 "
"483","1","            ","            ","WKW","1.31.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","944525","    L5250-000007","10","TRIALS SUPPORT                ","1534","0","156.00","156.00","0.00","0.00","0.00","156.00","0.00","0.00","0.00","156.00","","","4/1/2019","6/3/2019","5/21/2019","7/24/2019","    L5250-000007-10","0","0","156","156","0.00 "
"483","1","            ","            ","WKX","1.31.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","944524","    L5250-000008","10","SHIPS PLAQUE & KEY TAG VERIFY ","1524","0","31.00","31.00","0.00","0.00","0.00","31.00","0.00","0.00","0.00","31.00","","","1/2/2019","3/5/2019","5/21/2019","7/24/2019","    L5250-000008-10","0","0","31","31","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946139","    L5250-000014","10","PCW-1050 PTS 637-000-3 JOINER ","1521","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000014-10","0","0","24","24","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946142","    L5250-000017","10","PCW-1050 PTS 683-001-1 7M BOAT","1521","0","23.00","23.00","0.00","0.00","0.00","23.00","0.00","0.00","0.00","23.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000017-10","0","0","23","23","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946143","    L5250-000018","10","PCW1050 624-001 USJ DOOR AND  ","1521","0","48.00","48.00","0.00","0.00","0.00","48.00","0.00","0.00","0.00","48.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000018-10","0","0","48","48","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946144","    L5250-000019","10","PCW-1050 640-002 FURNITURE OFT","1521","0","90.00","90.00","0.00","0.00","0.00","90.00","0.00","0.00","0.00","90.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000019-10","0","0","90","90","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946145","    L5250-000020","10","PCW-1050 664-002 DC REPAIR    ","1521","0","60.00","60.00","0.00","0.00","0.00","60.00","0.00","0.00","0.00","60.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000020-10","0","0","60","60","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946146","    L5250-000021","10","PCW-1050 664-11002 DC REPAIR  ","1521","0","90.00","90.00","0.00","0.00","0.00","90.00","0.00","0.00","0.00","90.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000021-10","0","0","90","90","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946147","    L5250-000022","10","PCW-1050 070-001 FIRE/WATERTIG","1521","0","60.00","60.00","0.00","0.00","0.00","60.00","0.00","0.00","0.00","60.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000022-10","0","0","60","60","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946148","    L5250-000023","10","PCW-1050 610-001 LIFESAVING   ","1521","0","75.00","75.00","0.00","0.00","0.00","75.00","0.00","0.00","0.00","75.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000023-10","0","0","75","75","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946149","    L5250-000024","10","PCW-1050 602-001 HULL LABEL   ","1521","0","90.00","90.00","0.00","0.00","0.00","90.00","0.00","0.00","0.00","90.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000024-10","0","0","90","90","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946150","    L5250-000025","10","PCW-1050 664-004 CARD HOLDER  ","1521","0","23.00","23.00","0.00","0.00","0.00","23.00","0.00","0.00","0.00","23.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000025-10","0","0","23","23","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946151","    L5250-000026","10","PCW-1050 634-001 DECK COVERING","1521","0","60.00","60.00","0.00","0.00","0.00","60.00","0.00","0.00","0.00","60.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000026-10","0","0","60","60","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946152","    L5250-000027","10","PCW-1050 712-001 AMMUNITION   ","1521","0","42.00","42.00","0.00","0.00","0.00","42.00","0.00","0.00","0.00","42.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000027-10","0","0","42","42","0.00 "
"483","1","            ","            ","VLM","1.31.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946153","    L5250-000028","10","PCW-1050 763-11001 SMALL ARMS ","1521","0","42.00","42.00","0.00","0.00","0.00","42.00","0.00","0.00","0.00","42.00","","","11/28/2016","12/22/2017","12/12/2016","5/18/2017","    L5250-000028-10","0","0","42","42","0.00 "
"483","1","            ","            ","0","                                        ","          ","    ","830","8","20","525","525","900","900","0","944403","    L5250-990000","830","BUDGET FOR ENG 525            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5250-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","525 Total","","","","","","","","","","","3896.00","3896.00","682.23","682.23","1118.78","2712.00","0.00","0.00","0.00","3830.78","","","","","","","","1075.01","0","2766","3841.01","(10.23)"
"483","1","            ","            ","VLQ","1.31.2.2.3.ENG-EL                       ","PCW 1050  ","    ","830","8","14","526","526","900","PCW105","0","945804","    L5260-000012","10","PCW-1050 DETAIL DESIGN DWG'S  ","1521","7.29","2639.00","2639.00","192.38","192.38","1430.82","2218.00","0.00","0.00","0.00","3648.82","0.134 ","0.134 ","1/30/2017","12/22/2017","1/30/2017","12/22/2017","    L5260-000012-10","1237.87","0","2318","3555.87","92.95 "
"483","1","            ","            ","WLB","1.31.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","944699","    L5260-000001","10","2016-LOE ENG ADMIN/SUPPORT    ","1509","100","481.00","481.00","481.00","481.00","589.20","0.00","0.00","0.00","0.00","589.20","0.816 ","0.816 ","10/3/2016","12/23/2016","10/3/2016","12/23/2016","    L5260-000001-10","589.2","0","0","589.2","0.00 "
"483","1","            ","            ","VLQ","1.31.2.2.3.ENG-EL                       ","PCW 1050  ","    ","830","8","14","526","526","900","PCW105","0","945803","    L5260-000011","10","PCW-1050 FUNCTIONAL DWG'S     ","1521","5.91","2639.00","2639.00","155.96","155.96","159.11","2559.00","0.00","0.00","0.00","2718.11","0.980 ","0.980 ","1/30/2017","12/22/2017","1/30/2017","12/22/2017","    L5260-000011-10","153.74","0","2559","2712.74","5.37 "
"483","1","            ","            ","WLV","1.31.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","944704","    L5260-000006","10","LOE CMPIC MAINTENANCE         ","1555","15.48","410.00","720.00","63.47","111.46","54.78","372.00","0.00","0.00","0.00","426.78","1.159 ","2.035 ","10/3/2016","11/26/2019","10/3/2016","6/17/2020","    L5260-000006-10","54.78","0","372","426.78","0.00 "
"483","1","            ","            ","WLF","1.31.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","944700","    L5260-000002","10","2017-LOE ENG ADMIN/SUPPORT    ","1509","20.05","702.00","702.00","140.75","140.75","34.11","410.00","0.00","0.00","0.00","444.11","4.126 ","4.126 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5260-000002-10","34.11","0","410","444.11","0.00 "
"483","1","            ","            ","WLU","1.31.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","944703","    L5260-000005","10","LOE MODEL/DWG MAINTENANCE     ","1502","36.74","1042.00","2200.00","382.83","808.28","10.80","1042.00","0.00","0.00","0.00","1052.80","35.447 ","74.841 ","10/3/2016","12/22/2017","10/3/2016","6/17/2020","    L5260-000005-10","10.8","0","1042","1052.8","0.00 "
"483","1","            ","            ","WLJ","1.31.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","944701","    L5260-000003","10","2018-LOE ENG ADMIN/SUPPORT    ","1509","0","319.00","319.00","0.00","0.00","0.00","319.00","0.00","0.00","0.00","319.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5260-000003-10","0","0","319","319","0.00 "
"483","1","            ","            ","WLN","1.31.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","944702","    L5260-000004","10","2019-LOE ENG ADMIN/SUPPORT    ","1509","0","319.00","319.00","0.00","0.00","0.00","319.00","0.00","0.00","0.00","319.00","","","1/2/2019","11/26/2019","1/2/2019","6/17/2020","    L5260-000004-10","0","0","319","319","0.00 "
"483","1","            ","            ","WLX","1.31.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","944706","    L5260-000007","10","LOE WORKPACK MAINTENANCE      ","1511","15.48","410.00","630.00","63.47","97.52","0.00","410.00","0.00","0.00","0.00","410.00","","","10/3/2016","11/26/2019","10/3/2016","6/17/2020","    L5260-000007-10","0","0","410","410","0.00 "
"483","1","            ","            ","WLW","1.31.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","944707","    L5260-000008","10","LOE TEST MEMO MAINTENANCE     ","1514","0","410.00","410.00","0.00","0.00","0.00","410.00","0.00","0.00","0.00","410.00","","","7/3/2017","11/26/2019","7/3/2017","6/17/2020","    L5260-000008-10","0","0","410","410","0.00 "
"483","1","            ","            ","WLT","1.31.2.2.3.ENG-EL                       ","          ","    ","830","8","14","526","526","900","900","0","944708","    L5260-000009","10","TEST AND TRIALS SUPPORT       ","1524","0","239.00","239.00","0.00","0.00","0.00","239.00","0.00","0.00","0.00","239.00","","","8/27/2019","10/25/2019","3/18/2020","5/15/2020","    L5260-000009-10","0","0","239","239","0.00 "
"483","1","            ","            ","WLB","1.31.2.2.3.ENG-EL                       ","PCW 1023  ","    ","830","8","13","526","526","900","900","0","945002","    L5260-000010","10","2016-LOE PCW-1023 CLEANUP     ","1521","100","12.00","12.00","12.00","12.00","0.00","0.00","0.00","0.00","0.00","0.00","","","10/3/2016","12/23/2016","10/3/2016","12/23/2016","    L5260-000010-10","0","0","0","0","0.00 "
"483","1","            ","            ","0","                                        ","          ","    ","830","8","20","526","526","900","900","0","944404","    L5260-990000","830","BUDGET FOR ENG 526            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5260-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","526 Total","","","","","","","","","","","9622.00","11310.00","1491.87","1999.36","2278.82","8298.00","0.00","0.00","0.00","10576.82","","","","","","","","2080.5","0","8398","10478.5","98.32 "
"483","1","            ","            ","VLN","1.31.2.2.2.ENG-MS                       ","PCW 1050  ","    ","830","8","14","527","527","900","PCW105","0","945805","    L5270-000008","10","PCW 1050 HVAC SUPPORT ACTIVITY","1521","0","3802.00","3802.00","0.00","0.00","543.09","1712.00","0.00","0.00","0.00","2255.09","0.000 ","0.000 ","11/21/2016","12/22/2017","12/19/2016","12/22/2017","    L5270-000008-10","481.94","0","1773.5","2255.44","(0.35)"
"483","1","            ","            ","WMH","1.31.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","527","527","900","900","0","945296","    L5270-000005","10","2017-LOE PCW 1024 CLEANUP     ","1521","23.7","59.00","59.00","13.98","13.98","25.57","33.43","0.00","0.00","0.00","59.00","0.547 ","0.547 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5270-000005-10","25.57","0","33.43","59","0.00 "
"483","1","            ","            ","VLN","1.31.2.2.2.ENG-MS                       ","PCW 1050  ","    ","830","8","14","527","527","900","900","0","945588","    L5270-000007","10","PCW 1050 HVAC STARTUP ACTIVITY","1521","100","150.00","150.00","150.00","150.00","166.69","0.00","0.00","0.00","0.00","166.69","0.900 ","0.900 ","11/21/2016","12/22/2017","12/19/2016","12/22/2017","    L5270-000007-10","166.69","0","0","166.69","0.00 "
"483","1","            ","            ","VLH","1.31.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","14","527","527","900","900","0","945297","    L5270-000006","10","PCW 1024 DISCRETE CLEANUP     ","1521","25","108.00","108.00","27.00","27.00","22.53","85.47","0.00","0.00","0.00","108.00","1.198 ","1.198 ","1/3/2017","12/22/2017","2/6/2017","5/22/2017","    L5270-000006-10","22.53","0","85.47","108","0.00 "
"483","1","            ","            ","WMH","1.31.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","944749","    L5270-000002","10","2017-LOE HVAC SUPPORT/ADMIN   ","1531","18.69","1746.00","1746.00","326.33","326.33","4.15","898.00","0.00","0.00","0.00","902.15","78.633 ","78.633 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5270-000002-10","4.15","0","898","902.15","0.00 "
"483","1","            ","            ","888","                                        ","          ","    ","830","8","13","527","527","900","900","0","944748","    L5270-000001","10","2016-LOE HVAC SUPPORT/ADMIN   ","1531","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5270-000001-10","0","0","0","0","0.00 "
"483","1","            ","            ","WML","1.31.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","944750","    L5270-000003","10","2018-LOE HVAC SUPPORT/ADMIN   ","1531","0","527.00","527.00","0.00","0.00","0.00","557.00","0.00","0.00","0.00","557.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5270-000003-10","0","0","557","557","0.00 "
"483","1","            ","            ","WMQ","1.31.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","944751","    L5270-000004","10","2019-LOE HVAC SUPPORT/ADMIN   ","1531","0","685.00","685.00","0.00","0.00","0.00","685.00","0.00","0.00","0.00","685.00","","","1/2/2019","11/26/2019","1/2/2019","6/17/2020","    L5270-000004-10","0","0","685","685","0.00 "
"483","1","            ","            ","0","                                        ","          ","    ","830","8","20","527","527","900","900","0","944405","    L5270-990000","830","BUDGET FOR ENG 527            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5270-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","527 Total","","","","","","","","","","","7077.00","7077.00","517.31","517.31","762.03","3970.90","0.00","0.00","0.00","4732.93","","","","","","","","700.88","0","4032.4","4733.28","(0.35)"
"483","1","            ","            ","VLP","1.31.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","533","533","900","PCW105","0","945809","    L5330-000026","10","PCW-1050 UPDATE TP 7C073C402  ","1521","46.9","24.00","24.00","11.26","11.26","11.26","12.70","0.00","0.00","0.00","23.96","1.000 ","1.000 ","11/21/2016","12/22/2017","3/8/2017","12/22/2017","    L5330-000026-10","11.26","0","12.7","23.96","0.00 "
