"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"","","","","","","","","","","","523 Total","","","","","","","","","","","2381.00","2381.00","522.65","522.65","2.63","1859.00","0.00","0.00","0.00","1861.63","","","","","","","","2.63","0","1871","1873.63","(12.00)"
"485","1","            ","            ","WJH","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","945438","    L5240-000001","10","2017-LOE DEPT 524 ENG         ","1531","25.7","185.00","185.00","47.55","47.55","0.00","185.00","0.00","0.00","0.00","185.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5240-000001-10","0","0","185","185","0.00 "
"485","1","            ","            ","WJL","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","945439","    L5240-000002","10","2018-LOE DEPT 524 ENG         ","1531","0","902.00","902.00","0.00","0.00","0.00","902.00","0.00","0.00","0.00","902.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5240-000002-10","0","0","902","902","0.00 "
"485","1","            ","            ","WJQ","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","945440","    L5240-000003","10","2019-LOE DEPT 524 ENG         ","1531","0","800.00","800.00","0.00","0.00","0.00","800.00","0.00","0.00","0.00","800.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5240-000003-10","0","0","800","800","0.00 "
"485","1","            ","            ","WKY","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","945441","    L5240-000004","10","Q-FINAL DEPT 524 ENG          ","1531","0","450.00","450.00","0.00","0.00","0.00","450.00","0.00","0.00","0.00","450.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5240-000004-10","0","0","450","450","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","524","524","900","900","0","945175","    L5240-990000","830","BUDGET FOR ENG 524            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5240-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","524 Total","","","","","","","","","","","2337.00","2337.00","47.55","47.55","0.00","2337.00","0.00","0.00","0.00","2337.00","","","","","","","","0","0","2337","2337","0.00 "
"485","1","            ","            ","WKT","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","945446","    L5250-000005","10","2017-SW MODEL/DWG MAINTENANCE ","1554","0","464.00","464.00","0.00","0.00","101.02","286.00","0.00","0.00","0.00","387.02","0.000 ","0.000 ","1/3/2017","12/22/2017","1/3/2017","4/2/2018","    L5250-000005-10","93.02","0","293","386.02","1.00 "
"485","1","            ","            ","WKH","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","945442","    L5250-000001","10","2017-LOE ADMIN/SUPV DEPT 525  ","1531","23.82","629.00","629.00","149.83","149.83","28.31","392.00","0.00","0.00","0.00","420.31","5.292 ","5.292 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5250-000001-10","28.31","0","401","429.31","(9.00)"
"485","1","            ","            ","WKL","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","945443","    L5250-000002","10","2018-LOE ADMIN/SUPV DEPT 525  ","1531","0","323.00","323.00","0.00","0.00","0.00","323.00","0.00","0.00","0.00","323.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5250-000002-10","0","0","323","323","0.00 "
"485","1","            ","            ","WKQ","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","945444","    L5250-000003","10","2019-LOE ADMIN/SUPV DEPT 525  ","1531","0","248.00","248.00","0.00","0.00","0.00","248.00","0.00","0.00","0.00","248.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5250-000003-10","0","0","248","248","0.00 "
"485","1","            ","            ","WKZ","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","945445","    L5250-000004","10","Q-FINAL ADMIN/SUPV DEPT 525   ","1531","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5250-000004-10","0","0","100","100","0.00 "
"485","1","            ","            ","WKV","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","945447","    L5250-000006","10","2018-SW MODEL/DWG MAINTAIN-ECN","1554","0","311.00","311.00","0.00","0.00","0.00","311.00","0.00","0.00","0.00","311.00","","","1/2/2018","12/21/2018","4/3/2018","6/6/2019","    L5250-000006-10","0","0","311","311","0.00 "
"485","1","            ","            ","WKX","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","945448","    L5250-000007","10","SHIPS PLAQUE & KEY TAG VERIFY ","1524","0","31.00","31.00","0.00","0.00","0.00","31.00","0.00","0.00","0.00","31.00","","","1/2/2019","3/5/2019","6/7/2019","8/22/2019","    L5250-000007-10","0","0","31","31","0.00 "
"485","1","            ","            ","WKW","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","945449","    L5250-000008","10","TRIALS SUPPORT                ","1534","0","156.00","156.00","0.00","0.00","0.00","156.00","0.00","0.00","0.00","156.00","","","3/30/2020","7/10/2020","3/30/2020","6/25/2020","    L5250-000008-10","0","0","156","156","0.00 "
"485","1","            ","            ","VLM","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946340","    L5250-000009","10","PCW 1050 601-006 LIVING SPACES","1521","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5250-000009-10","0","0","32","32","0.00 "
"485","1","            ","            ","VLM","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946341","    L5250-000010","10","PCW 1050 661-001 OFFICE ARRANG","1521","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5250-000010-10","0","0","8","8","0.00 "
"485","1","            ","            ","VLM","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946342","    L5250-000011","10","PCW 1050 601-001 GENERAL ARRAN","1521","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5250-000011-10","0","0","32","32","0.00 "
"485","1","            ","            ","VLM","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946343","    L5250-000012","10","PCW 1050 601-003 INBOARD &    ","1521","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5250-000012-10","0","0","16","16","0.00 "
"485","1","            ","            ","VLM","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946344","    L5250-000013","10","PCW 1050 7C583C401 7M RIB STWG","1521","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5250-000013-10","0","0","8","8","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","525","525","900","900","0","945176","    L5250-990000","830","BUDGET FOR ENG 525            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5250-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","525 Total","","","","","","","","","","","2358.00","2358.00","149.83","149.83","129.33","1943.00","0.00","0.00","0.00","2072.33","","","","","","","","121.33","0","1959","2080.33","(8.00)"
"485","1","            ","            ","WLB","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945469","    L5260-000001","10","2016-LOE ENG ADMIN/SUPPORT    ","1521","100","81.00","81.00","81.00","81.00","2.05","0.00","0.00","0.00","0.00","2.05","39.512 ","39.512 ","10/3/2016","12/23/2016","10/3/2016","12/23/2016","    L5260-000001-10","2.05","0","0","2.05","0.00 "
"485","1","            ","            ","WLF","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945473","    L5260-000002","10","2017-LOE ENG ADMIN/SUPPORT    ","1521","25.7","300.00","300.00","77.10","77.10","1.50","300.00","0.00","0.00","0.00","301.50","51.400 ","51.400 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5260-000002-10","1.5","0","300","301.5","0.00 "
"485","1","            ","            ","WLJ","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945474","    L5260-000003","10","2018-LOE ENG ADMIN/SUPPORT    ","1521","0","289.00","289.00","0.00","0.00","0.00","289.00","0.00","0.00","0.00","289.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5260-000003-10","0","0","289","289","0.00 "
"485","1","            ","            ","WLN","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945475","    L5260-000004","10","2019-LOE ENG ADMIN/SUPPORT    ","1521","0","279.00","279.00","0.00","0.00","0.00","279.00","0.00","0.00","0.00","279.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5260-000004-10","0","0","279","279","0.00 "
"485","1","            ","            ","WLY","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945476","    L5260-000005","10","Q-FINAL ENG ADMIN/SUPPORT     ","1521","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5260-000005-10","0","0","100","100","0.00 "
"485","1","            ","            ","WLU","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945470","    L5260-000006","10","LOE SHIPWIDE MODEL/DWG MAINT  ","1521","12.71","819.00","819.00","104.09","104.09","0.00","794.00","0.00","0.00","0.00","794.00","","","10/3/2016","8/7/2020","10/3/2016","8/7/2020","    L5260-000006-10","0","0","794","794","0.00 "
"485","1","            ","            ","WLV","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945471","    L5260-000007","10","LOE CMPIC MAINTENANCE         ","1521","12.71","410.00","410.00","52.11","52.11","0.00","398.00","0.00","0.00","0.00","398.00","","","10/3/2016","8/7/2020","10/3/2016","8/7/2020","    L5260-000007-10","0","0","398","398","0.00 "
"485","1","            ","            ","WLX","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945472","    L5260-000008","10","LOE WORKPACK MAINTENANCE      ","1521","12.71","410.00","410.00","52.11","52.11","0.00","398.00","0.00","0.00","0.00","398.00","","","10/3/2016","8/7/2020","10/3/2016","8/7/2020","    L5260-000008-10","0","0","398","398","0.00 "
"485","1","            ","            ","WLW","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945477","    L5260-000009","10","LOE TEST MEMO MAINTENANCE     ","1521","0","410.00","410.00","0.00","0.00","0.00","410.00","0.00","0.00","0.00","410.00","","","7/3/2017","8/7/2020","7/3/2017","8/7/2020","    L5260-000009-10","0","0","410","410","0.00 "
"485","1","            ","            ","WLT","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","14","526","526","900","900","0","945478","    L5260-000010","10","TEST & TRIALS SUPPORT-DEPT 526","1521","0","239.00","239.00","0.00","0.00","0.00","239.00","0.00","0.00","0.00","239.00","","","5/4/2020","7/2/2020","5/4/2020","7/2/2020","    L5260-000010-10","0","0","239","239","0.00 "
"485","1","            ","            ","VLQ","1.34.2.2.3.ENG-EL                       ","PCW 1050  ","    ","830","8","14","526","526","900","900","0","946345","    L5260-000011","10","PCW 1050 FUNCTION DRAWING     ","1521","0","332.00","332.00","0.00","0.00","0.00","332.00","0.00","0.00","0.00","332.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5260-000011-10","0","0","332","332","0.00 "
"485","1","            ","            ","VLQ","1.34.2.2.3.ENG-EL                       ","PCW 1050  ","    ","830","8","14","526","526","900","900","0","946346","    L5260-000012","10","PCW 1050 DETAIL DRAWING       ","1521","0","333.00","333.00","0.00","0.00","0.00","333.00","0.00","0.00","0.00","333.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5260-000012-10","0","0","333","333","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","526","526","900","900","0","945177","    L5260-990000","830","BUDGET FOR ENG 526            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5260-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","526 Total","","","","","","","","","","","4002.00","4002.00","366.42","366.42","3.55","3872.00","0.00","0.00","0.00","3875.55","","","","","","","","3.55","0","3872","3875.55","0.00 "
"485","1","            ","            ","WMD","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","945222","    L5270-000001","10","2016-LOE HVAC SUPPORT/ADMIN   ","1531","100","150.00","150.00","150.00","150.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/1/2016","12/23/2016","8/1/2016","12/23/2016","    L5270-000001-10","0","0","0","0","0.00 "
"485","1","            ","            ","WMH","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","945316","    L5270-000002","10","2017-LOE HVAC SUPPORT/ADMIN   ","1531","25.7","525.00","525.00","134.93","134.93","0.00","525.00","0.00","0.00","0.00","525.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5270-000002-10","0","0","525","525","0.00 "
"485","1","            ","            ","WML","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","945317","    L5270-000003","10","2018-LOE HVAC SUPPORT/ADMIN   ","1531","0","488.00","488.00","0.00","0.00","0.00","488.00","0.00","0.00","0.00","488.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5270-000003-10","0","0","488","488","0.00 "
"485","1","            ","            ","WMQ","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","945318","    L5270-000004","10","2019-LOE HVAC SUPPORT/ADMIN   ","1531","0","605.00","605.00","0.00","0.00","0.00","605.00","0.00","0.00","0.00","605.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5270-000004-10","0","0","605","605","0.00 "
"485","1","            ","            ","WMS","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","945319","    L5270-000005","10","Q-FINAL HVAC SUPPORT/ADMIN    ","1531","0","350.00","350.00","0.00","0.00","0.00","350.00","0.00","0.00","0.00","350.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5270-000005-10","0","0","350","350","0.00 "
"485","1","            ","            ","VLN","1.34.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","527","527","900","900","0","946347","    L5270-000006","10","PCW 1050 DRAWING UPDATES      ","1521","0","409.00","409.00","0.00","0.00","0.00","409.00","0.00","0.00","0.00","409.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5270-000006-10","0","0","409","409","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","527","527","900","900","0","945179","    L5270-990000","830","BUDGET FOR ENG 527            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5270-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","527 Total","","","","","","","","","","","2527.00","2527.00","284.93","284.93","0.00","2377.00","0.00","0.00","0.00","2377.00","","","","","","","","0","0","2377","2377","0.00 "
"485","1","            ","            ","WNF","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","90","900","0","945507","    L5330-000001","10","2017-LOE ENG SUPPORT-DEPT 533 ","1531","25.7","80.00","80.00","20.56","20.56","0.00","80.00","0.00","0.00","0.00","80.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5330-000001-10","0","0","80","80","0.00 "
"485","1","            ","            ","WNJ","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","945508","    L5330-000002","10","2018-LOE ENG SUPPORT-DEPT 533 ","1531","0","137.00","137.00","0.00","0.00","0.00","137.00","0.00","0.00","0.00","137.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5330-000002-10","0","0","137","137","0.00 "
"485","1","            ","            ","WNN","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","945509","    L5330-000003","10","2019-LOE ENG SUPPORT-DEPT 533 ","1531","0","124.00","124.00","0.00","0.00","0.00","124.00","0.00","0.00","0.00","124.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5330-000003-10","0","0","124","124","0.00 "
"485","1","            ","            ","WPW","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","945510","    L5330-000004","10","Q-FINAL ENG SUPPORT-DEPT 533  ","1531","0","60.00","60.00","0.00","0.00","0.00","60.00","0.00","0.00","0.00","60.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5330-000004-10","0","0","60","60","0.00 "
"485","1","            ","            ","WTH","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","945511","    L5330-000005","10","LOE-SHIPWIDE DWG MAINTENANCE  ","1531","0","64.00","64.00","0.00","0.00","0.00","64.00","0.00","0.00","0.00","64.00","","","1/2/2018","8/7/2020","1/2/2018","8/7/2020","    L5330-000005-10","0","0","64","64","0.00 "
"485","1","            ","            ","WTI","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","945512","    L5330-000006","10","LOE-SW TEST PROCEDURE MAINTAIN","1531","0","20.00","20.00","0.00","0.00","0.00","20.00","0.00","0.00","0.00","20.00","","","1/2/2018","8/7/2020","1/2/2018","8/7/2020","    L5330-000006-10","0","0","20","20","0.00 "
"485","1","            ","            ","WTL","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945513","    L5330-000007","10","L005 PREPARE LAUNCH &DOCK INFO","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","1/3/2018","6/15/2018","9/16/2019","9/27/2019","    L5330-000007-10","0","0","8","8","0.00 "
"485","1","            ","            ","WTF","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945514","    L5330-000008","10","L007 INCLINING EXPERIMENT &RPT","1518","0","200.00","200.00","0.00","0.00","0.00","200.00","0.00","0.00","0.00","200.00","","","5/12/2020","7/8/2020","5/27/2020","7/22/2020","    L5330-000008-10","0","0","200","200","0.00 "
"485","1","            ","            ","WTG","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945515","    L5330-000009","10","L008 INCLINE EXPERIMENT AGENDA","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","2/17/2020","4/24/2020","3/2/2020","5/8/2020","    L5330-000009-10","0","0","8","8","0.00 "
"485","1","            ","            ","WTM","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945516","    L5330-000010","10","L009 PREPARE FACILITY CERT RPT","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","11/3/2017","4/27/2018","5/7/2018","7/17/2018","    L5330-000010-10","0","0","8","8","0.00 "
"485","1","            ","            ","WTN","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945517","    L5330-000011","10","L012 PREP LAUNCH INFO/DATA RPT","1518","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","1/3/2018","6/15/2018","1/17/2018","7/31/2018","    L5330-000011-10","0","0","80","80","0.00 "
"485","1","            ","            ","WTP","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945519","    L5330-000012","10","L018 PREP LAUNCH READINESS RVW","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","8/21/2018","10/5/2018","8/21/2018","10/15/2018","    L5330-000012-10","0","0","8","8","0.00 "
"485","1","            ","            ","WNU","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945520","    L5330-000013","10","Q4-2018(DIS) MASS PROP QTR RPT","1516","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","10/2/2017","12/22/2017","10/2/2017","1/16/2018","    L5330-000013-10","0","0","32","32","0.00 "
"485","1","            ","            ","WNY","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945521","    L5330-000014","10","Q1-2019(DIS) MASS PROP QTR RPT","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","1/2/2018","3/30/2018","1/17/2018","5/2/2018","    L5330-000014-10","0","0","80","80","0.00 "
"485","1","            ","            ","WRR","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945522","    L5330-000015","10","Q2-2019(DIS) MASS PROP QTR RPT","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","4/2/2018","6/29/2018","5/3/2018","8/20/2018","    L5330-000015-10","0","0","80","80","0.00 "
"485","1","            ","            ","WRS","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945523","    L5330-000016","10","Q3-2019(DIS) MASS PROP QTR RPT","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","7/2/2018","10/1/2018","8/21/2018","12/7/2018","    L5330-000016-10","0","0","80","80","0.00 "
"485","1","            ","            ","WRT","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945524","    L5330-000017","10","Q4-2019(DIS) MASS PROP QTR RPT","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","10/2/2018","1/10/2019","12/10/2018","4/3/2019","    L5330-000017-10","0","0","80","80","0.00 "
"485","1","            ","            ","WTC","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945525","    L5330-000018","10","Q1-2020(DIS) MASS PROP QTR RPT","1516","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","1/11/2019","4/4/2019","4/4/2019","7/15/2019","    L5330-000018-10","0","0","100","100","0.00 "
"485","1","            ","            ","WRU","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945526","    L5330-000019","10","Q2-2020(DIS) MASS PROP QTR RPT","1516","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","4/5/2019","6/28/2019","7/16/2019","10/23/2019","    L5330-000019-10","0","0","100","100","0.00 "
"485","1","            ","            ","WRV","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945527","    L5330-000020","10","Q3-2020(DIS) MASS PROP QTR RPT","1516","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","7/1/2019","9/24/2019","10/24/2019","2/12/2020","    L5330-000020-10","0","0","100","100","0.00 "
"485","1","            ","            ","WRW","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945528","    L5330-000021","10","Q4-2020(DIS) MASS PROP QTR RPT","1516","0","86.00","86.00","0.00","0.00","0.00","86.00","0.00","0.00","0.00","86.00","","","9/25/2019","11/25/2019","2/13/2020","4/23/2020","    L5330-000021-10","0","0","86","86","0.00 "
"485","1","            ","            ","VLP","1.34.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","533","533","900","900","0","946348","    L5330-000022","10","PCW 1050 DRAWING UPDATES      ","1521","0","56.00","56.00","0.00","0.00","0.00","56.00","0.00","0.00","0.00","56.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5330-000022-10","0","0","56","56","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","533","533","900","900","0","945178","    L5330-990000","830","BUDGET FOR ENG 533            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5330-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","533 Total","","","","","","","","","","","1591.00","1591.00","20.56","20.56","0.00","1591.00","0.00","0.00","0.00","1591.00","","","","","","","","0","0","1591","1591","0.00 "
"485","1","            ","            ","WRF","1.34.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","945244","    L5460-000001","10","2017-LOE QA-SALARIED          ","1531","0","2090.00","2090.00","0.00","0.00","0.00","2090.00","0.00","0.00","0.00","2090.00","","","4/3/2017","12/22/2017","4/3/2017","12/22/2017","    L5460-000001-10","0","0","2090","2090","0.00 "
"485","1","            ","            ","WRJ","1.34.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","945245","    L5460-000002","10","2018-LOE QA-SALARIED          ","1531","0","5000.00","5000.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","5000.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5460-000002-10","0","0","5000","5000","0.00 "
"485","1","            ","            ","WRN","1.34.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","945247","    L5460-000003","10","2019-LOE QA-SALARIED          ","1531","0","4440.00","4440.00","0.00","0.00","0.00","4440.00","0.00","0.00","0.00","4440.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5460-000003-10","0","0","4440","4440","0.00 "
"485","1","            ","            ","WRX","1.34.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","945248","    L5460-000004","10","Q-FINAL QA-SALARIED           ","1531","0","2000.00","2000.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","2000.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5460-000004-10","0","0","2000","2000","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","986","9","20","546","546","900","900","0","945180","    L5460-990000","986","BUDGET FOR QA SALARIED        ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5460-990000-986","0","0","0","0","0.00 "
"","","","","","","","","","","","546 Total","","","","","","","","","","","13530.00","13530.00","0.00","0.00","0.00","13530.00","0.00","0.00","0.00","13530.00","","","","","","","","0","0","13530","13530","0.00 "
"485","1","            ","            ","WFB","1.34.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","945423","    L6200-000001","10","2017-LOE MFG SUPERVISION      ","6000","0","6663.00","6663.00","0.00","0.00","0.00","700.00","0.00","0.00","0.00","700.00","","","7/26/2017","12/22/2017","7/26/2017","12/22/2017","    L6200-000001-10","0","0","6663","6663","(5963.00)"
